id,lat,lon,location,date,severity,borough,temperature_2m,relative_humidity_2m,precipitation,rain,snowfall,cloud_cover,et0_fao_evapotranspiration
124081,51.565493,-0.127979,Fairbridge Road junction with Ashbrook Road,2010-07-23 11:05:00+00:00,Slight,Islington,18.541500091552734,59.454864501953125,0.0,0.0,0.0,100.0,0.3257639408111572
124082,51.546032,-0.10325,Holloway Road junction with Highbury Station Road,2010-07-23 18:55:00+00:00,Slight,Islington,20.052499771118164,47.19013977050781,0.0,0.0,0.0,85.19999694824219,0.15320177376270294
124083,51.550174,-0.109136,Holloway Road 30 metres south east of junction with Palmer Place,2010-07-27 08:10:00+00:00,Serious,Islington,20.09549903869629,81.58074188232422,0.0,0.0,0.0,100.0,0.18305793404579163
124084,51.537204,-0.091216,New north Road 85 metres south east of junction with Basire Street,2010-07-28 17:29:00+00:00,Slight,Islington,20.60650062561035,51.141746520996094,0.0,0.0,0.0,71.0999984741211,0.24775536358356476
124085,51.546975,-0.105951,Digswell Street 45 metres south west of junction with Holloway Road,2010-07-27 14:20:00+00:00,Slight,Islington,20.715499877929688,82.4356460571289,0.20000000298023224,0.20000000298023224,0.0,70.5,0.1846378892660141
124086,51.546956,-0.104798,Holloway Road 60 metres south east of junction with Digswell Street,2010-07-29 17:05:00+00:00,Slight,Islington,19.895999908447266,49.26596450805664,0.0,0.0,0.0,100.0,0.17874279618263245
124087,51.52816,-0.115815,King's Cross Road 25 metres south of junction with Frederick Street,2010-07-29 20:15:00+00:00,Slight,Islington,18.16950035095215,57.41049575805664,0.0,0.0,0.0,100.0,0.07021573930978775
124088,51.522177,-0.107268,Clerkenwell Road junction with Farringdon Road,2010-07-22 17:46:00+00:00,Serious,Islington,19.969501495361328,59.993186950683594,0.0,0.0,0.0,25.5,0.2535240948200226
124089,51.567276,-0.138295,Highgate Hill 40 metres south east of junction with Despard Road,2010-08-02 23:10:00+00:00,Slight,Islington,14.809499740600586,88.68734741210938,0.0,0.0,0.0,17.700000762939453,0.0
124090,51.522457,-0.102356,Clerkenwell Road junction with St John Street,2010-07-29 09:30:00+00:00,Slight,Islington,17.967500686645508,61.94790267944336,0.0,0.0,0.0,100.0,0.26039499044418335
124091,51.55054,-0.109553,Holloway Road junction with Drayton Park,2010-07-30 14:50:00+00:00,Slight,Islington,20.945499420166016,50.891265869140625,0.0,0.0,0.0,70.80000305175781,0.3525509834289551
124092,51.539548,-0.102654,Upper Street junction with Almeida Street,2010-06-14 11:20:00+00:00,Slight,Islington,17.83300018310547,64.43783569335938,0.0,0.0,0.0,40.20000076293945,0.3412470817565918
124093,51.561497,-0.136799,Junction Road junction with Tremlett Grove,2010-07-29 16:37:00+00:00,Slight,Islington,19.852500915527344,48.75779342651367,0.0,0.0,0.0,100.0,0.2131131887435913
124094,51.560527,-0.115487,Hornsey Road 50 metres north west of junction with Seven Sisters Road,2010-07-18 16:00:00+00:00,Slight,Islington,21.508501052856445,57.283992767333984,0.0,0.0,0.0,57.599998474121094,0.2825767695903778
124095,51.566415,-0.135011,Tollhouse Way junction with Archway Road,2010-07-27 15:00:00+00:00,Slight,Islington,20.707000732421875,79.6190414428711,0.0,0.0,0.0,67.5,0.18781863152980804
124096,51.566613,-0.124903,Hatchard Road 40 metres south west of junction with Sussex Way,2010-07-20 18:31:00+00:00,Slight,Islington,24.293498992919922,54.173866271972656,0.0,0.0,0.0,81.30000305175781,0.193088099360466
124097,51.548247,-0.106764,Holllway Road 118 metres south east of junction with Madras Street,2010-08-07 06:00:00+00:00,Slight,Islington,15.746000289916992,95.91763305664062,0.10000000149011612,0.10000000149011612,0.0,75.30000305175781,0.02299479767680168
124098,51.557698,-0.112863,Tollington Road junction with Gornsey Road,2010-08-06 08:20:00+00:00,Slight,Islington,16.221500396728516,76.93614196777344,0.0,0.0,0.0,33.0,0.1766287237405777
124099,51.55667,-0.138583,Fortress Road junction with Tufnell Park Road,2010-08-09 19:21:00+00:00,Slight,Islington,19.691499710083008,64.0003890991211,0.0,0.0,0.0,14.40000057220459,0.11359049379825592
124100,51.538285,-0.102418,Upper Street 70 metres north of junction with Gaskin Street,2010-08-09 09:05:00+00:00,Slight,Islington,18.420000076293945,63.29838180541992,0.0,0.0,0.0,46.5,0.265501469373703
124101,51.531595,-0.111347,Pentonville Road junction with Penton Street,2010-08-07 22:23:00+00:00,Slight,Islington,16.16550064086914,83.48817443847656,0.0,0.0,0.0,62.70000457763672,0.009483742527663708
124102,51.55676,-0.13858,Fortress Road junction with Brecknock Road,2010-04-20 09:00:00+00:00,Slight,Islington,8.841499328613281,61.28086853027344,0.0,0.0,0.0,0.0,0.20765472948551178
124103,51.558908,-0.121036,Holloway Road junction with Hercules Street,2010-08-18 13:10:00+00:00,Slight,Islington,18.45199966430664,50.91044616699219,0.0,0.0,0.0,100.0,0.25823771953582764
124104,51.558417,-0.118459,Seven Sisters Road 25 metres south west of junction with Eburne Road,2010-08-20 00:03:00+00:00,Slight,Islington,14.958499908447266,88.12225341796875,0.800000011920929,0.800000011920929,0.0,62.70000457763672,0.007351644337177277
124105,51.541482,-0.094354,Essex Road junction with Canonbury Street,2010-07-26 06:45:00+00:00,Slight,Islington,17.41750144958496,78.64313507080078,0.0,0.0,0.0,100.0,0.05970481038093567
124106,51.559509,-0.091436,Green Lanes 45 metres south east of junction with Highbury Quadrant,2010-08-03 11:53:00+00:00,Slight,Islington,20.00200080871582,53.6057243347168,0.0,0.0,0.0,39.29999923706055,0.39162397384643555
124107,51.552834,-0.117969,Caledonian Road junction with Freegrove Road,2010-08-04 16:30:00+00:00,Slight,Islington,16.73900032043457,70.23321533203125,0.20000000298023224,0.20000000298023224,0.0,70.20000457763672,0.1783473789691925
124108,51.535525,-0.104119,Upper Street junction with Islington Green,2010-08-09 16:52:00+00:00,Slight,Islington,22.2135009765625,44.99341583251953,0.0,0.0,0.0,24.899999618530273,0.38549208641052246
124109,51.5357,-0.103824,Upper Street 30 metres north east of junction with Islington Green,2010-08-08 00:49:00+00:00,Slight,Islington,14.813499450683594,88.97792053222656,0.0,0.0,0.0,26.400001525878906,0.0030976913403719664
124110,51.531436,-0.112652,Pentonville Road junction with Hermes Street,2010-07-30 18:18:00+00:00,Slight,Islington,21.434999465942383,51.87482833862305,0.0,0.0,0.0,64.19999694824219,0.1742498129606247
124111,51.562834,-0.136023,Junction Road junction with St John's Grove,2010-08-07 14:48:00+00:00,Slight,Islington,20.895999908447266,58.847434997558594,0.10000000149011612,0.10000000149011612,0.0,100.0,0.29390567541122437
124112,51.542124,-0.117401,Caledonian Road junction with offord Road,2010-08-12 06:50:00+00:00,Slight,Islington,12.5285005569458,87.03450775146484,0.0,0.0,0.0,39.900001525878906,0.029825525358319283
124113,51.557972,-0.11314,Hornsey Road 30 metres north west of junction with Tollington Road,2010-08-03 18:00:00+00:00,Slight,Islington,20.071500778198242,57.68800735473633,0.0,0.0,0.0,100.0,0.17085537314414978
124114,51.546863,-0.082447,King Henry's Walk 45 metres north east of junction with Ball's Pond Road,2010-08-17 14:50:00+00:00,Slight,Islington,17.756500244140625,79.20425415039062,0.0,0.0,0.0,100.0,0.10316933691501617
124115,51.56173,-0.111975,Seven Sisters Road junction with Sonderburg Road,2010-08-03 17:38:00+00:00,Slight,Islington,20.15850067138672,57.32907485961914,0.0,0.0,0.0,100.0,0.1903553456068039
124116,51.545777,-0.08754,Essex Road junction with Wakeham Street,2010-08-13 17:00:00+00:00,Slight,Islington,14.62399959564209,88.09320831298828,0.10000000149011612,0.10000000149011612,0.0,72.5999984741211,0.06647283583879471
124117,51.528644,-0.101234,Goswell Road junction with Moreland Street,2010-07-29 12:59:00+00:00,Slight,Islington,19.799999237060547,51.963623046875,0.0,0.0,0.0,84.30000305175781,0.33658647537231445
124118,51.531066,-0.117569,Penton Ville Road 35 metres south west of junction with Lorenzo Street,2010-08-09 09:43:00+00:00,Slight,Islington,18.556499481201172,63.329010009765625,0.0,0.0,0.0,46.5,0.2665180563926697
124119,51.562597,-0.126799,Holloway Road junction with Fortnam Road,2010-08-25 13:47:00+00:00,Slight,Islington,16.48699951171875,69.95198822021484,0.6000000238418579,0.6000000238418579,0.0,98.10000610351562,0.1593119204044342
124120,51.532793,-0.107549,White Lion Street 90 metres west of junction with Upper Street,2010-08-17 12:57:00+00:00,Slight,Islington,16.470001220703125,80.05968475341797,0.10000000149011612,0.10000000149011612,0.0,100.0,0.08085573464632034
124121,51.521488,-0.086972,Finsbury Square junction with City Road,2010-08-19 12:58:00+00:00,Slight,Islington,19.148000717163086,59.206016540527344,0.0,0.0,0.0,100.0,0.24432387948036194
124122,51.550543,-0.109697,Holloway Road junction with Drayton Park,2010-08-21 14:40:00+00:00,Slight,Islington,20.995500564575195,82.98986053466797,0.0,0.0,0.0,92.0999984741211,0.1566791534423828
124123,51.539638,-0.102651,Upper Street junction with Almeida Street,2010-08-19 22:25:00+00:00,Slight,Islington,15.032999992370605,85.85309600830078,0.30000001192092896,0.30000001192092896,0.0,100.0,0.009733342565596104
126701,51.490719,0.082728,Plumstead Road junction with Pettman Crescent,2010-11-26 16:00:00+00:00,Slight,Greenwich,0.7475000023841858,79.15934753417969,0.0,0.0,0.0,11.699999809265137,0.007602738682180643
126702,51.481145,-0.008009,Romney Road junction with King William Walk,2010-11-22 07:41:00+00:00,Slight,Greenwich,3.878000020980835,93.85076141357422,0.0,0.0,0.0,81.30000305175781,0.0
126703,51.490955,0.07957,Woolwich Road [Plumstead Rd] junction with Villas Road,2010-11-22 09:10:00+00:00,Slight,Greenwich,4.797499656677246,90.96797180175781,0.0,0.0,0.0,70.50000762939453,0.019700875505805016
126704,51.452602,0.035942,Yorkshire Grey Roundabout : westhorne Avenue junction with Eltham Hill,2010-11-16 16:40:00+00:00,Slight,Greenwich,6.21750020980835,91.38397979736328,0.0,0.0,0.0,25.19999885559082,0.014963533729314804
126705,51.470977,0.054902,Shooters Hill junction with Well Hall Road,2010-11-12 14:35:00+00:00,Slight,Greenwich,11.098999977111816,76.37350463867188,0.10000000149011612,0.10000000149011612,0.0,92.70000457763672,0.07918941229581833
126706,51.479292,-0.010106,Greenwich High Road 75 metres south of Roan Street,2010-10-08 22:20:00+00:00,Slight,Greenwich,15.084500312805176,92.84254455566406,0.0,0.0,0.0,37.79999923706055,0.0
126707,51.487292,0.016456,Blackwall Tunnel Approach Flyover 120 metres north of junction with [Over] Woolwic,2010-11-18 21:05:00+00:00,Slight,Greenwich,6.2104997634887695,96.27068328857422,0.0,0.0,0.0,36.599998474121094,0.0
126708,51.480919,0.015743,Beaconsfield Close 47 metres north of Beaconsfield Road,2010-11-29 23:55:00+00:00,Slight,Greenwich,-0.7929999828338623,91.91150665283203,0.0,0.0,0.0,100.0,0.0
126709,51.469562,0.063766,Shooters Hill junction with Donaldson Road,2010-11-15 10:36:00+00:00,Slight,Greenwich,2.675999879837036,97.5439453125,0.0,0.0,0.0,100.0,0.03895631060004234
126710,51.504765,-0.000927,South-Bd Blackwall Tunnel 884 metres north of junction with Ordnance Crescent,2010-11-17 04:15:00+00:00,Slight,Greenwich,5.730000019073486,94.26729583740234,0.0,0.0,0.0,100.0,0.0
126711,51.490981,0.07813,Plumstead Road junction with Invermore Place,2010-07-29 06:00:00+00:00,Slight,Greenwich,13.854000091552734,82.66426849365234,0.0,0.0,0.0,8.40000057220459,0.051334332674741745
126712,51.474255,0.021498,Shooters Hill [A2] junction with Kidbrooke Park Road,2010-11-22 08:18:00+00:00,Slight,Greenwich,3.744000196456909,93.51235961914062,0.0,0.0,0.0,87.30000305175781,0.012182151898741722
126713,51.459783,0.026328,Kidbrooke Park Road 49 metres north of junction with Weigall Road,2010-11-22 18:50:00+00:00,Serious,Greenwich,5.52400016784668,91.33786010742188,0.0,0.0,0.0,100.0,0.0
126714,51.453137,0.036253,Eltham Road junction with Eltham Hill [Yorkshire Grey Rdabout],2010-11-25 20:40:00+00:00,Slight,Greenwich,-0.08900000154972076,85.43425750732422,0.0,0.0,0.0,11.699999809265137,0.006126909051090479
126715,51.491301,0.070222,Plumstead Road junction with New Road,2010-11-23 15:10:00+00:00,Slight,Greenwich,5.828000068664551,75.22093200683594,0.0,0.0,0.0,50.999996185302734,0.04582083597779274
126716,51.472998,-0.01542,Blackheath Hill junction with Lewisham Road,2010-12-13 20:11:00+00:00,Slight,Greenwich,1.8650000095367432,94.0901107788086,0.0,0.0,0.0,77.39999389648438,0.0
126717,51.450286,0.029506,Westhorne Avenue junction with Sidcup Road,2010-12-07 19:45:00+00:00,Slight,Greenwich,-1.4825000762939453,89.17913055419922,0.0,0.0,0.0,63.0,0.0
126718,51.501057,0.00035,Blackwall Tunnel 200M. north of junction with Tunnel Avenue.,2010-12-14 10:56:00+00:00,Slight,Greenwich,2.760500192642212,95.14471435546875,0.0,0.0,0.0,54.599998474121094,0.020742133259773254
126719,51.451967,0.072184,Bexley Road 70M. east of junction with Lemonwell Drive.,2010-12-12 00:10:00+00:00,Slight,Greenwich,1.587999939918518,97.1728286743164,0.0,0.0,0.0,34.79999923706055,0.0
126720,51.491295,0.07051,Plumstead Road junction with New Road,2010-11-23 08:30:00+00:00,Slight,Greenwich,4.078000068664551,91.88935852050781,0.0,0.0,0.0,55.79999923706055,0.014019370079040527
126721,51.443957,0.052106,Court Road 154 metres north of Tarnwood Park,2010-12-03 05:09:00+00:00,Slight,Greenwich,-6.293999671936035,86.71859741210938,0.0,0.0,0.0,0.0,0.0
126722,51.450452,0.086652,Bexley Road junction with Parish Gate Drive,2010-12-03 20:15:00+00:00,Slight,Greenwich,-5.649499893188477,87.4582748413086,0.0,0.0,0.0,42.30000305175781,0.002178889699280262
126723,51.493442,0.060955,Woolwich Church Street junction with John Wilson Street,2010-12-02 13:05:00+00:00,Slight,Greenwich,-1.1395000219345093,83.42816925048828,0.10000000149011612,0.0,0.07000000029802322,100.0,0.03930148482322693
126724,51.45699,0.026636,Kidbrooke Park Road 30 metres north of Tudway Road,2010-12-15 13:10:00+00:00,Slight,Greenwich,4.2935004234313965,92.22834014892578,0.0,0.0,0.0,100.0,0.0327506884932518
126725,51.472093,0.047609,Edith Cavell Way junction with Bell Street,2010-12-09 13:00:00+00:00,Slight,Greenwich,2.677000045776367,81.79594421386719,0.0,0.0,0.0,5.400000095367432,0.0629747062921524
126726,51.498686,0.002263,Millennium Way 100M. north of junction with Edmund Halley Way.,2010-12-18 15:12:00+00:00,Serious,Greenwich,-0.07649999856948853,90.2867660522461,0.800000011920929,0.0,0.5600000023841858,100.0,0.018375331535935402
126727,51.462299,0.02644,Kidbrooke Park Road junction with Station Approach.,2010-12-13 16:00:00+00:00,Slight,Greenwich,2.384999990463257,88.85751342773438,0.0,0.0,0.0,100.0,0.012886480428278446
126728,51.478403,0.051924,Stadium Road 176 metres north of junction with Sharpnel Close,2010-12-20 19:50:00+00:00,Slight,Greenwich,-0.8145000338554382,83.46891784667969,0.4000000059604645,0.0,0.2800000011920929,80.70000457763672,0.006871214602142572
126729,51.482026,0.040132,Charlton Park Road 25 metres west of Charlton Lane,2010-10-16 05:25:00+00:00,Slight,Greenwich,7.000500202178955,94.32381439208984,0.0,0.0,0.0,18.899999618530273,0.0
126730,51.499154,0.006462,West Parkside junction with Edmund Halley Way,2010-11-29 10:50:00+00:00,Slight,Greenwich,-0.18950000405311584,80.5010757446289,0.0,0.0,0.0,14.399999618530273,0.038630444556474686
126731,51.451134,0.078623,Bexley Road junction with Riefield Road,2010-11-21 14:50:00+00:00,Slight,Greenwich,7.6595001220703125,78.23705291748047,0.0,0.0,0.0,79.5,0.0528874509036541
126732,51.473025,0.009347,Shooters Hill Road junction with Prince Charles Road,2010-11-22 17:51:00+00:00,Serious,Greenwich,5.67650032043457,89.13484954833984,0.0,0.0,0.0,100.0,0.00016886657977011055
126733,51.450697,0.062627,Eltham High Street junction with westmount Road,2010-11-25 08:13:00+00:00,Slight,Greenwich,-1.562000036239624,87.52713775634766,0.0,0.0,0.0,52.80000305175781,0.013190718367695808
126734,51.483547,0.06627,Brook Hill Close junction with Brookhill Road,2010-12-17 12:30:00+00:00,Slight,Greenwich,-0.8454999923706055,77.44664764404297,0.0,0.0,0.07000000029802322,95.99999237060547,0.044098012149333954
126735,51.505604,0.10531,Twin Tumps Way junction with Central Way,2010-11-15 15:15:00+00:00,Slight,Greenwich,6.180000305175781,94.94414520263672,0.0,0.0,0.0,0.0,0.03520829603075981
126736,51.452607,0.035654,Eltham Hill junction with westhorne Avenue.,2010-10-16 19:25:00+00:00,Slight,Greenwich,8.917499542236328,66.05152893066406,0.0,0.0,0.0,55.19999694824219,0.03446736931800842
126737,51.486456,0.018004,Blackwall Tunnel Approach At Woolwich Road Flyover.,2010-12-17 08:00:00+00:00,Slight,Greenwich,-3.939500093460083,84.35043334960938,0.0,0.0,0.0,0.0,0.004188966006040573
126738,51.470977,0.054902,Shooters Hill Road junction with Academy Road,2010-11-29 13:36:00+00:00,Serious,Greenwich,2.0490000247955322,72.11531829833984,0.0,0.0,0.0,77.69999694824219,0.07565724104642868
126739,51.461878,0.03002,Rochester Wayrelief Road 100M. south of junction with Kidbooke Park Road.,2010-12-17 07:41:00+00:00,Slight,Greenwich,-4.254000186920166,83.34909057617188,0.0,0.0,0.0,0.0,0.0053779445588588715
126740,51.435326,0.062222,Sidcup Road 100M. Nw. of junction with Green Lane.,2010-12-19 22:33:00+00:00,Slight,Greenwich,-5.261499881744385,89.53580474853516,0.0,0.0,0.0,15.000000953674316,0.0
126741,51.466238,0.027478,Kidbrooke Park Road 21 metres south east of Kidbrooke Way,2010-12-11 18:15:00+00:00,Serious,Greenwich,4.7220001220703125,93.89134979248047,0.0,0.0,0.0,72.0,0.0
